AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07254234,.07258356,.02171754,.02111552,.02434031,.03248687,.02205875,.02206287,.01002954,.00915956,.00815239,.00835803,.00649349,.00594171,.01576589,.01953028,.01606113,.02245393,.02276561,.02307728,.02338895,.02370061,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00049295,0,.00000068,.00000068,.03538735,.02176768,.11065914,.11065914,0,.00003945,0,.00000012,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01211655,.01211655,2.05631168,2.05625871,.00030868,.000401,.00041122,.00041122,.00975561,.01449661,.34106309,.23279281,.24377876,.18672953,.00163161,.00321422,.00340885,.00116336,.00117097,.00117828,.00118559,.00119288,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12662529,.12606367,.08040127,.00000943,.0014938,.01045016,.00180156,.00180156,0,0,0,.00000044,.00000041,.00000035,.01640056,.01902261,.01630969,.01679556,.01764223,.01857709,.01951195,.02044682,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.71313593,.00258641,1.85146147,1.85146147,1.31318789,1.33206161,2.01190168,2.01190168,.20361536,.18664992,.9129691,.2085305,.2319399,.06841025,.08351136,.14315662,.0870972,.05883071,.05883071,.05883071,.05883061,.05883061,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00388189,.00349663,.00062409,.00063094,.00063844,.00064499,.00065702,.00066387,.00097526,.00067277,.00068051,.00068033,.00075767,.00077712,.00111508,.00090389,.00226064,.00440882,.00438335,.00440505,.00435662,.00431881,v1.03_RF3084
LOS ANGELES,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00004384,.00004384,0,0,0,0,0,0,0,0,.00000007,.00000021,.00002689,.00000833,.00000881,.0000043,.00000309,.00001604,.00001604,.00001604,.00001604,.00001604,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12177068,.1184532,.17854915,.07059573,.12464699,1.30429819,.0375658,.0375658,.05274725,.03660113,.01982641,.02401284,.01700644,.01493269,.00990078,.00404654,.00891097,.00619779,.00622869,.00625957,.00628443,.00631532,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08057335,.08057335,.06921918,.06819178,.07525198,.13627784,.10988717,.10988717,.00142386,.00116918,.00389726,.02937791,.01801468,.0015589,.01864794,.00760501,.00845365,.01131362,.01139172,.01146961,.01154769,.01161442,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.46320136,.46391445,.06863897,.06823452,.07315249,.05000167,.04785087,.04812069,.0360802,.0312467,.03139866,.03497688,.07820438,.04617669,.05222969,.04974761,.0526878,.04728282,.04752039,.04775796,.04794802,.04818558,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07177824,.0686232,.01083973,0,.01832534,.05871035,.01227374,.01227374,.00000002,.00077433,.00874998,.00106169,.00116656,.00122304,.00363818,.00287838,.00105814,.0023219,.00235261,.00238477,.00241549,.00244674,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05941129,.05941129,.00000022,.00000022,0,0,0,0,0,0,0,.00000219,0,0,.00434795,.00362082,.00338147,.00342786,.00344855,.00346925,.00348994,.00351063,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00849315,.00849315,.01254493,.01254493,.0239589,.01710616,.00702752,.00702752,.00030842,.00034089,0,0,.00098752,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01123315,.01123315,0,0,.00876031,.0000133,.00003658,.00003658,.00000548,0,0,.00001918,.00001453,.00002451,.00065479,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.74910959,7.6826433,7.27925409,7.27905387,7.38276684,7.35092595,7.50841597,7.50841597,7.72108286,7.12653688,7.03785895,7.07150294,7.0453626,7.05757847,7.06888933,7.09945718,7.07745498,7.08532296,7.08546343,7.08560389,7.08574388,7.08587358,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.91998765,.97250837,1.02502906,1.04125026,1.05747148,1.04690155,1.03633157,1.03860411,1.04087657,1.01318842,.98550028,.93620881,.88691739,.8518886,.81685976,.82723099,.83760229,.83650059,.83539882,.83447582,.8335529,.8327794,v1.03_RF3084
LOS ANGELES,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.06089957,.06098052,.06106654,.06115562,.06124363,.06133532,.0614342,.06153785,.0616368,.06172766,.06181405,.06182048,.0619178,.0619178,.0619178,.0619178,.0619178,.0619178,.0619178,.0619178,.0619178,.0619178,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.88499684,1.86560163,1.85047015,1.87474062,1.90224927,1.93343497,1.96866087,2.00851966,1.95456716,1.90741544,1.86621202,1.83016076,1.79858441,1.79660615,1.79484227,1.79330391,1.79189555,1.79068445,1.7895749,1.78860604,1.78772433,1.78691608,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00195068,.00110411,.00772603,.0079268,.00928361,.00816849,.00840959,.0084,.00973288,.00872739,.0085,.0085,.11350685,.11227397,.11350685,.11360548,.00569945,.0072085,.00877288,.00527973,.00527973,.00527973,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,13.84683708,14.03040722,14.21397734,14.54201821,14.66599497,14.78997084,14.91394666,15.0379225,15.14839152,15.2588605,15.36932856,15.46838636,15.66008651,15.743613,15.82713955,15.89500683,15.97853339,16.06205988,16.15958155,16.25710505,16.35462773,16.45158601,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.76354811,7.48445862,7.5589582,7.17881803,6.70977859,6.08578317,5.54080855,5.09466865,4.59189657,4.35950929,4.2408568,4.01340122,3.86495882,3.75678906,3.68819018,3.70666148,4.04228115,4.2985891,4.39427817,4.51142001,4.62015724,4.72370302,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.98769448,.93080211,.90864656,.87650702,.8000727,.76836857,.71804814,.65833966,.59465567,.55241294,.53192509,.48571717,.45715084,.43524129,.41631044,.4316021,.48213948,.51705044,.53330878,.55260084,.57077886,.58751853,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.07482832,2.09217984,2.10125899,2.15311967,2.05358387,1.90676086,1.7398061,1.61929668,1.48666013,1.42023807,1.40001773,1.35928178,1.32324508,1.30533207,1.28202744,1.2867723,1.36501306,1.4540504,1.49601832,1.54593662,1.59392953,1.63913794,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.86872638,.96185494,1.10832169,1.21782926,1.22574701,1.20982358,1.17644953,1.12792133,1.06047972,1.00725514,.99061311,.95209745,.91632487,.87396714,.8700823,.8461084,.91741896,.97123023,.99098138,1.01464271,1.03502175,1.05330204,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12040533,.12597214,.13729802,.1492745,.1514834,.15308215,.15923918,.15817935,.14640484,.1327084,.1258067,.11674874,.11066235,.10740276,.10176192,.10499961,.12259776,.12568137,.11742502,.11002583,.10365572,.0981383,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01851584,.01835316,.01944346,.02004613,.0211606,.02090483,.02157528,.0199157,.02120547,.01990251,.01969895,.01922931,.01896815,.01885991,.01767359,.01788364,.01839787,.01870255,.0179457,.01716954,.01646556,.01581475,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02832253,.02697733,.02835803,.02917501,.03060509,.02817769,.02571563,.02641537,.02568937,.02412365,.02385078,.02396457,.02345033,.02358369,.02422339,.02585239,.02779902,.0283984,.02841675,.02832093,.02847148,.02871836,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00374422,.00331082,.00293756,.00292751,.00405285,.00303293,.00260323,.00265283,.00246891,.00236934,.00239359,.00233829,.00207699,.00188071,.0011892,.00027076,.00022661,.00022527,.00020067,.00017484,.00017791,.00018389,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01235531,.01352137,.01553314,.01873911,.02156854,.02567849,.0281404,.02996644,.03052773,.02893287,.028449,.03595753,.04189663,.05282829,.05900948,.07318297,.10233508,.15208441,.18977481,.21913832,.24266461,.2614377,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00593722,.00592416,.00628452,.00672038,.00702459,.0082177,.00978875,.01063317,.01160792,.01101802,.01087138,.01496379,.01927111,.02355917,.02750914,.03705588,.04452312,.06209666,.07588666,.08670976,.0954894,.10258316,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07398253,.07191389,.07364673,.07174349,.07616736,.07945667,.08430424,.0879037,.08156897,.07435376,.07833332,.10076661,.12851787,.17065759,.20645339,.24947553,.31961799,.39491796,.45160011,.50274685,.55468031,.60803506,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12120424,.12188123,.12630905,.12447864,.13331667,.13769259,.14023864,.14786101,.140524,.13212369,.15828322,.21894753,.30284539,.4206619,.54238961,.63856092,.78015175,.88526364,.9724266,1.04724095,1.12919825,1.20561284,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00209503,.00281672,.00325578,.00360468,.00385888,.00428245,.00482294,.00562632,.00639088,.00641198,.0063944,.00644887,.00664685,.00680479,.00700913,.00758206,.0078806,.00855898,.00901134,.00946354,.00984223,.01015731,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.12873083,.17487173,.24224392,.27060505,.25309386,.34812684,.38570911,.41784366,.41694753,.41849271,.42096995,.38704473,.39240325,.4220205,.41941835,.42629702,.44294013,.45244084,.45718235,.46515795,.46784991,.47109484,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00032039,.00030145,.00040342,.00024141,.0002664,.0004072,.00062828,.00072593,.00084303,.00103122,.00131244,.00178766,.00172983,.00180266,.0015971,.00159809,.00160744,.00161677,.00162612,.00163546,.0016448,.00165462,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00099681,.0009503,.00100968,.00107427,.00108744,.00115923,.00109681,.0010226,.00096871,.00089543,.00090237,.00078926,.00076172,.00048894,.00050172,.00044397,.00044276,.00043176,.00064189,.00084346,.00104192,.00124052,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00369517,.00370103,.00366806,.0035185,.0037937,.00388818,.00345741,.0036485,.00339795,.0032634,.00349138,.00398805,.00481388,.00806482,.00860145,.00939803,.01105329,.01234401,.01295942,.01364328,.01439286,.01520051,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00631838,.00699177,.00887608,.0090895,.01054999,.01160982,.01467388,.01385431,.01485682,.01426103,.01409126,.0123827,.01153829,.0114411,.01007446,.01072061,.00986142,.00975147,.00937614,.00903442,.0087499,.00852538,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00201768,.00199886,.00204912,.00197549,.00211029,.00219071,.00218034,.0023474,.00226367,.00210433,.00219134,.00304569,.00424466,.00585318,.00757955,.00875684,.01128917,.01299653,.01450816,.01588775,.01726571,.01882139,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00310943,.00293163,.0032536,.00309108,.0033772,.00345706,.00355001,.00365193,.00345003,.00331743,.00354258,.00404186,.00572487,.00998655,.00963548,.01053019,.01231446,.01774302,.02050261,.0229198,.0257358,.02864154,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01597851,.01522347,.01475615,.01442382,.01462095,.01485333,.01467158,.01472601,.01378959,.01341351,.01292975,.01242933,.01199438,.01172778,.01208275,.01244404,.01315295,.01477986,.01620411,.01754442,.01880755,.01997269,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,TRAINS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00534734,.00547265,.00561787,.0058537,.00605262,.0062709,.00641981,.00604858,.00570386,.00498201,.00513558,.00542522,.00559465,.00556511,.00553011,.0045897,.00433544,.00483823,.00509823,.00518523,.00527423,.00536623,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0229168,.02405716,.0252379,.02646146,.02773059,.02904841,.03037032,.03159056,.02595427,.02225663,.02309568,.02353583,.02421735,.02549761,.02081511,.02044709,.02165325,.02216312,.02282744,.02349872,.02463994,.02544055,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00259125,.00263387,.00266813,.00270722,.00275064,.00281162,.0028736,.00297255,.00286595,.00290972,.00275669,.00277127,.00257959,.00261409,.00255135,.00251549,.00249752,.00249815,.00250371,.00251184,.00252061,.00253194,v1.03_RF3084
LOS ANGELES,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,NH3,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00009012,.00010144,.0001212,.00014016,.00016295,.00019013,.0002174,.00024103,.00024299,.00023023,.00022402,.00021163,.00020144,.00019015,.0001822,.00017859,.00018287,.00017322,.0001748,.00017762,.00018064,.00018324,v1.03_RF3084
