AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000274,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.002,.00084932,.00395891,.00395891,.00207085,0,0,0,0,0,.00075167,0,.00000036,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00023602,.00025183,.00440489,.00440811,.0002746,.00027781,.00028317,.00028853,.00243126,.00260035,.00030434,.00031103,.00031124,.00031839,.00032555,.0003324,.00033956,.00034827,.00035574,.00036393,.00037246,.00038065,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.34146864,.16576981,.04989591,.04989591,.20932774,.22384933,.14596439,.14596439,.04213829,.03291892,.03139056,.02963358,.0258284,.0304516,.02578593,.02395778,.02581801,.02634075,.05047256,.08002135,.0777275,.0811119,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,.00027397,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,,,0,0,,,,,,,,,,,,,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,0,0,0,0,0,0,0,0,0,0,0,0,.0011766,.00127226,.00578082,.00090411,.00093787,.00097351,.00100821,.00104385,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00027397,.09410958,0,0,.00001195,.00000822,.00345206,.00345206,0,0,.00103107,0,.0052009,.00941342,.0014331,.01998904,.00001041,.00000604,.00000604,.00000604,.00000604,.00000604,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.14887581,3.2589492,3.28992969,3.18913783,3.45860716,3.34325089,3.24324268,3.36114788,3.37298682,3.35053581,3.13956873,3.18462935,2.95897352,3.07573589,2.5735665,2.45507911,2.57136872,2.60713456,2.66098528,3.03604467,2.93315814,2.87472248,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,.0090411,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00719041,.02216575,.0476507,.07542663,.07232833,.05928713,.24239543,.09857091,.33476027,.07972621,.10264915,.09049465,.06017866,.05579256,.0367747,.09042816,.02887205,.06269616,.10276939,.0914806,.0914346,.09139403,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,19.31485658,17.9350118,17.45518798,16.10847036,14.55953095,13.04482675,11.69657098,10.30136111,8.94442322,8.30976293,7.82852508,7.09090622,6.444255,5.79846615,5.17385035,4.65681563,4.14632981,3.56703598,3.11069762,2.76019492,2.47895303,2.24895907,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.28111493,5.48651252,4.90176291,4.65858501,4.15884853,3.98136215,3.75966065,3.41892062,2.92554622,2.59064956,2.42070484,2.16480751,1.95719896,1.76404207,1.53280875,1.41855167,1.29110231,1.10910587,.96041872,.84336031,.7462225,.6618341,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,10.42953436,9.94378388,9.53324728,9.28259591,8.37967634,7.32362209,6.39558165,5.54526992,4.95372963,4.66201829,4.52478961,4.20452923,3.84762988,3.51072439,3.20692461,3.10073116,2.8411734,2.4384247,2.12431669,1.86259117,1.64238767,1.4596667,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.03723944,6.32065654,6.86453278,7.22530309,6.94540111,6.78137528,6.30759866,5.7526364,5.14963077,4.82829577,4.71919515,4.38978098,4.08713429,3.76632655,3.58408174,3.23006623,3.07139017,2.68408051,2.35821259,2.07767042,1.82381022,1.58935053,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.22328799,1.17688359,1.16477856,1.13115295,1.07473437,.99759403,.92770712,.84700915,.74034281,.67167325,.64266013,.59283612,.54535681,.50999734,.51094603,.47932998,.47250726,.43050927,.39249556,.35641897,.32221858,.2914552,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.15593526,.14159058,.12304957,.11892123,.10705778,.09927824,.09832755,.08189553,.08723928,.07923075,.07726111,.07392505,.07134454,.06955338,.06980596,.06429247,.06422292,.05950223,.05575147,.05159317,.04751954,.04355392,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.53108496,.49396651,.45807818,.45014382,.41108201,.38239343,.36078977,.33540245,.28709779,.24376937,.22692588,.20546962,.18613163,.17731929,.17168926,.15924952,.1506183,.12937092,.11785827,.10536035,.09538865,.08704034,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.54228198,.42845099,.31273133,.26670092,.25928501,.1964213,.1689128,.13994656,.12970976,.10688339,.10410989,.09557486,.08530611,.07224476,.04485053,.02496095,.01641622,.01207024,.00866033,.00740892,.00611123,.00510108,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.38714483,2.88263542,3.51612641,4.3484888,5.02651339,5.84967188,6.2111839,5.89706588,5.38322486,4.90787901,4.71473532,4.30388719,3.97716012,3.76000713,3.58355434,3.44236303,3.31367197,2.94191918,2.65534906,2.36593257,2.0958422,1.8460377,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.84298583,.94571972,1.04083835,1.16450647,1.24006578,1.58092463,1.85498076,1.78702465,1.68994335,1.50778714,1.45995813,1.31885601,1.22612204,1.16576406,1.10679484,1.06634259,1.01965503,.90778991,.82216248,.73453868,.65324325,.57819195,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.83577918,8.2872775,9.00916976,8.93136948,9.41100165,10.04563365,9.7532881,9.06962031,7.61971023,6.68302931,6.56168838,6.52638107,6.18972579,6.28852514,6.01570662,5.82918466,5.62201531,4.81833574,4.5269458,4.20955266,3.79604323,3.29931717,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,71.84906135,72.75277032,75.45150253,72.26789029,73.72712533,72.0096288,69.08534445,66.54262846,54.10090394,46.26340967,42.99631051,41.17683883,36.63956159,33.54097679,29.11812914,25.82952138,24.52682609,22.40977474,21.60329974,20.76541544,19.53063134,18.38065972,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.14427669,.20048204,.24005222,.27015388,.29208084,.3395341,.38872656,.41096208,.41500794,.3943716,.38866178,.38625439,.38902004,.39290502,.39697129,.41825022,.43234806,.41498144,.40353648,.39561392,.38899657,.38342097,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.39895723,.45753554,.40482395,.318555,.41643221,.4030909,.39681016,.40781907,.42338266,.35923296,.3289756,.31376431,.31873585,.33284984,.09234745,.05495658,.05347003,.05165267,.04837217,.04852741,.01920214,.01930298,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00529786,.00230817,.00691658,.0063526,.00796031,.00892984,.00273686,.00277584,.00311554,.00270612,.00370963,.00380291,.00448369,.00431674,.00430869,.00455549,.0047341,.00496526,.00503226,.0049063,.00350155,.00381046,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0240872,.02291038,.02299877,.02223975,.02139945,.0216264,.021359,.01989807,.01920745,.01990494,.01987952,.02063485,.01931271,.00910145,.00987833,.00861201,.00923432,.00820287,.00827719,.00816395,.00809087,.00834809,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.72819513,.72590388,.71169101,.66389868,.69141489,.68254481,.51248581,.51861055,.4730403,.42390653,.40880566,.40331323,.38514067,.38769837,.36428847,.34725012,.36239155,.3668033,.36507658,.3625365,.35906909,.3543748,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0588215,.05769913,.07509229,.07698992,.07348425,.07402935,.0726304,.0654482,.05735103,.0532193,.05120096,.04957772,.04364221,.04121401,.03668038,.03555279,.03126082,.0274094,.02463469,.0220816,.01986591,.01790028,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.15230953,.15460937,.15588447,.14792892,.15330187,.15175049,.14590201,.14533557,.12185354,.10846217,.10498409,.10017522,.09133619,.08721085,.07865736,.07349357,.06894128,.06268881,.0579202,.05345289,.04722375,.03910544,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13982116,.14199906,.13863434,.13613234,.14653553,.14681429,.14391111,.14205446,.12841932,.10164366,.10078335,.0975606,.09031269,.07789341,.11503394,.11033922,.11842393,.09704122,.08867916,.08265274,.07155714,.05846643,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.50006109,.46716368,.46403571,.45814885,.43525954,.41562908,.40627257,.38178103,.33834686,.31147249,.29248733,.26827694,.24988628,.23068422,.22335806,.21066334,.20081344,.17966653,.16467194,.15145937,.13992819,.12968411,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.66358265,.68437252,.70509157,.65896844,.61261271,.5667313,.6075113,.64804725,.68818605,.7282783,.76862079,.80295109,.8383119,.84857542,.85948903,.86906494,.88014574,.88978205,.60339118,.61124856,.61877041,.62663085,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,TRAINS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,14.7536254,14.20710527,13.73272307,13.47954684,13.12428673,12.64925666,12.25114736,10.44685888,9.04022693,6.8663308,6.83771032,7.05725315,6.84948986,6.60075951,6.37380999,6.43110075,5.79761596,6.43632292,6.90703991,7.00182891,7.10339691,7.21085691,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.40774,.43391054,.45458003,.47495565,.49055034,.50942997,.52397881,.54115826,.52403526,.53065107,.50429971,.5059184,.47266062,.47743089,.46517659,.45563149,.44785629,.44186944,.43617143,.43067677,.42509551,.4198299,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01500986,.01720094,.02097594,.02628238,.03131465,.03599828,.04198245,.04639204,.04717235,.04510316,.04351861,.04120842,.03933341,.03727534,.03576614,.03503458,.03540015,.0340336,.03418232,.03453423,.03500543,.03542501,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,13.26213177,17.12214483,18.34071377,22.14856724,24.50857672,26.60752552,27.29333337,19.39388405,12.91310333,10.91867794,10.18108263,10.43865792,10.84349141,11.03909018,11.06326268,11.34520476,11.31627737,11.19626275,10.51601756,10.23163427,9.94894176,9.37382327,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.54301928,4.42369677,4.24546334,4.14623237,4.0937004,3.99473635,3.89423943,3.72960334,3.576662,3.48732477,3.39426113,3.06390906,2.96284108,2.66684667,2.58112785,2.46784492,2.41719201,2.29069633,2.11408997,1.97288835,1.67052299,1.63706601,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.88827503,2.84299368,2.78112411,2.7127194,2.63114352,2.54953333,2.4652434,2.37384657,2.27597288,2.18367514,2.09642599,2.01426073,1.93678131,1.86354984,1.7936475,1.72732887,1.66409793,1.60402423,1.55083986,1.43201762,1.35198517,1.27861427,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,.44341396,v1.03_RF3084
RIVERSIDE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
