AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00000068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.05044821,.05044821,.00044803,0,0,0,0,0,.00016348,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.00059452,.00059452,0,0,0,0,0,0,0,0,0,0,.00000001,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.57332088,.51138393,.04853441,.04853441,.06968623,.07072638,.04447433,.04447433,.05000552,.04433803,.04317273,.04795011,.03385397,.04189445,.03770638,.0396447,.08981141,.07246272,.07541809,.07927562,.08306618,.08691519,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,,,0,0,,,,,,,,,,,,,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,.03071233,0,0,.00000584,.00000548,.00093425,.00093425,0,0,0,0,0,0,.00176255,.02459178,.0000026,.0000012,.0000012,.0000012,.0000012,.0000012,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,10.37214612,10.41669968,10.42923943,10.38844275,10.49751368,10.45082183,10.52376238,10.57610449,10.5813602,10.57139344,10.6244302,10.64680182,10.54488249,10.60169795,10.35019397,10.3716033,10.43160068,10.44846875,10.47558438,10.68090561,10.64749345,10.64064958,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,.38301371,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.44727534,.86121095,1.12926576,1.92916841,1.74400944,1.17778455,5.94885919,3.15914891,10.13183321,1.67711181,1.69137077,1.63876665,1.26623711,2.09008257,.99199654,1.16534162,.66994414,1.86299631,12.12534947,2.42449211,2.4239867,2.42355245,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,141.46000611,134.8580906,135.50871435,129.57852152,123.72067395,114.67358104,106.1282009,96.20934255,85.59404254,80.78108742,77.35055683,71.33543892,66.18338033,61.23634494,56.06332967,52.16874419,48.10178255,42.80482774,38.80656758,35.85057481,33.63586966,31.84467906,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,51.64884581,45.55093134,41.23228017,39.61382371,36.45543588,34.70388507,32.74708283,29.83123805,25.9402359,23.05489332,21.60864043,19.41967991,17.68262209,16.05896196,13.77861824,12.9276981,11.87807271,10.30102932,9.03272489,8.06926285,7.29404914,6.62180179,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,55.33054004,53.4799399,52.46406847,52.74210242,50.40174599,45.92177654,41.56187963,37.32685774,34.15038194,32.64240589,32.3286217,30.68357408,28.62430974,26.89383098,25.23462058,24.58165833,23.13494687,20.44356351,18.47143494,16.86850276,15.5601838,14.50952268,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,44.06348339,45.17760841,48.09499625,48.80779618,47.86384809,46.70113767,43.77834416,40.39517325,36.34031349,34.20157505,33.53238967,31.37897001,29.55679397,27.47628361,26.82892586,24.99357546,24.25686472,21.73365898,19.65072933,17.88818938,16.29134072,14.609915,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,10.04989471,9.43635166,9.06470649,8.55823825,7.87997763,6.89522688,5.99517635,5.117975,4.17588941,3.61405308,3.34177486,2.94927673,2.5944184,2.3425243,2.76038441,2.40292285,2.16969573,1.85494288,1.56807393,1.3715817,1.19004227,1.04905077,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.39035448,1.24824909,1.00240373,.91044782,.76394864,.61694052,.55140001,.38810315,.41819074,.36501162,.33519605,.31346277,.29261071,.27192339,.26307663,.22972568,.2197102,.19748659,.17793272,.16034128,.14432444,.12978827,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,5.98030428,5.07778017,4.38281526,4.15314056,3.62727229,3.21676586,2.88015234,2.52795607,2.11945886,1.76014845,1.6190185,1.42387484,1.25597606,1.14911772,1.06711187,.96259621,.8963324,.71507705,.63947745,.56182966,.511456,.4756788,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.38156539,2.78965854,2.17804858,2.04149795,1.89780564,1.63789181,1.48204572,1.20870257,1.17621314,1.04826505,.98063668,.87468883,.73621966,.64107959,.43942984,.2884375,.15491453,.09458025,.05880004,.04614867,.03686226,.03130411,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.24850095,.28418714,.37787118,.49649868,.62419463,.77427992,.86483633,.86341399,.82584981,.78625849,.78634234,.74550082,.71353283,.69662191,.6841554,.6762407,.67086088,.61326951,.56866223,.52061191,.47391417,.42908898,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08721038,.0961616,.11298914,.13321108,.15209095,.20653799,.25647726,.26078074,.2580914,.24100149,.24328424,.22866751,.22083542,.21744357,.21331503,.2128716,.21062813,.19358047,.18070031,.16650113,.15273045,.13949346,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.08628271,1.07251848,1.14114608,1.18112293,1.31706144,1.48351895,1.54034781,1.49300979,1.29908107,1.17991565,1.19990575,1.22705784,1.18566768,1.15843919,1.09321377,1.06153553,1.01936028,.83335972,.75987264,.68559432,.60110281,.52275895,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,13.46655055,12.55280037,12.95593861,12.67412339,13.73147302,14.12135169,14.40197708,14.23896416,11.51781555,10.0745006,9.47841472,9.3894651,8.23294233,7.14116513,5.7518219,5.14883979,4.87646965,4.49340007,4.45941668,4.49132927,4.50216162,4.57414438,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.50466697,6.09122008,7.2237314,8.06361735,8.5442124,9.6349223,10.78298824,11.24642124,10.86298008,10.03563662,9.68506968,9.39865378,9.21103793,9.04721291,8.87629086,9.06695786,9.08224415,8.54556313,8.15605453,7.85794224,7.60008244,7.37836755,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.37160975,.30347291,.43569315,.53649827,.70822747,.69376448,.66521359,.61658626,.65414702,.74491018,.87827155,.84600318,.91015637,.97620533,1.1340159,1.68228563,1.69481052,1.70855872,1.72863386,1.73961492,1.85995465,1.87129949,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02295672,.00725546,.01645658,.0114722,.01331456,.01558376,.00532788,.00527986,.00584864,.00640344,.00752446,.00749342,.00868353,.00867253,.00800317,.00808103,.00826029,.00847651,.00856552,.00853724,.00773319,.00803065,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.50551237,.48326355,.46605561,.45165532,.43526748,.42733096,.43779091,.41375378,.39921758,.40345878,.39949102,.40341178,.36399409,.10051398,.10129006,.09741847,.09987331,.08287664,.08142137,.07825643,.07548313,.07691955,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.18403408,.17862441,.16984919,.15859858,.16373267,.16106119,.11036341,.11096538,.10346433,.09324333,.09158272,.08995851,.06630874,.04998554,.02106468,.02098888,.02310261,.01875718,.01923695,.01972733,.02017758,.02057795,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.33097284,.30720442,.40499047,.39776531,.37196148,.36620298,.36669172,.32078836,.27852153,.26016887,.24391218,.23156309,.20643429,.19020238,.16948437,.17222065,.14237653,.12566042,.1146908,.10442743,.09541684,.08751483,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02952866,.03045357,.03026527,.0285606,.03121858,.02870701,.02844052,.02967667,.02652472,.02409012,.02322929,.02236855,.02004488,.01834316,.01603939,.01499983,.01429053,.01277231,.01184102,.01101438,.01003581,.00867463,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02523083,.0243044,.02071452,.02261027,.02461182,.0249262,.02499217,.02570864,.02307456,.01806661,.01785947,.01727557,.01589671,.01474805,.02324228,.02212407,.02264539,.0165475,.01463645,.01279421,.01040914,.0083744,v1.03_RF3084
RIVERSIDE,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.80622463,4.17285504,3.76119008,3.37809204,2.90679777,2.37424693,1.96556149,1.65289305,1.3236652,1.12646667,1.00905868,.892443,.75897734,.66300226,.59103542,.46316863,.31666561,.25760463,.20468255,.16949499,.13888667,.11176456,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.06341263,3.17253276,3.28085374,3.37997016,3.47926445,3.57472916,3.92676149,4.27411032,4.61834131,4.9617116,5.30714759,5.61708162,5.92530631,5.93551634,5.94227001,5.95114104,5.9621488,5.96965991,4.38234081,4.38688269,4.39067563,4.39524733,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,TRAINS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.59787775,1.6376885,1.70053482,1.78611755,1.85734797,1.93544425,1.98879674,1.80447586,1.64128541,1.30607226,1.37614988,1.4738178,1.48060763,1.47772619,1.47437548,1.34909739,1.29896667,1.45579587,1.57367855,1.60667855,1.64040255,1.67486255,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,8.26516683,8.29152423,8.32600522,8.39433752,8.49185359,8.67879867,8.89350175,9.23884749,8.91176303,9.05433697,8.56766022,8.60526624,7.9832962,8.08622623,7.86003996,7.70566989,7.60148651,7.55104166,7.51855301,7.49504354,7.47656477,7.46732068,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.25840353,2.49121154,2.83405329,3.135366,3.48598958,3.79071303,4.03455153,4.19159748,4.12518018,3.91549236,3.75676357,3.55712103,3.3831279,3.19083615,3.04339652,2.95413608,2.92247987,2.84822663,2.8344829,2.84198185,2.85347005,2.86615087,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,107.42581249,104.16539142,99.88612087,97.76303469,96.03590193,94.95140488,95.46165074,91.31546564,85.43685511,80.27558535,76.80081696,76.87234408,77.64682715,79.46394563,82.15904229,85.22468957,88.25611907,91.08373474,93.66879608,96.4495516,99.14637978,101.93691604,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.21665978,2.06412803,1.83531848,1.73291757,1.72897727,1.59925867,1.48865299,1.40706862,1.3555555,1.33721428,1.3361482,1.24390047,1.23685252,1.10135626,1.11114781,1.08118169,1.13642498,1.14114259,1.1495709,1.15507592,1.15281782,1.17639507,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.67881075,3.65631611,3.59203189,3.51581751,3.42752365,3.37525681,3.33334038,3.30424444,3.2799539,3.26285743,3.23651192,3.20805587,3.16457531,3.11233748,3.05805467,3.00034482,2.97591801,2.95760596,3.3712747,3.3096788,3.28436866,3.28997627,v1.03_RF3084
RIVERSIDE,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
RIVERSIDE,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,13.88089657,4.3447354,1.17737103,36.00654119,87.41912746,19.27515888,109.02362978,6.8787781,7.03360867,6.61653225,5.38876951,2.03423881,17.08674083,260.76667023,.49600778,14.07742144,2.62766457,21.31180675,181.18307495,32.30064156,32.30064156,32.30064156,v1.03_RF3084
