AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,.00007123,.00007123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,.00004384,.00004384,.00004384,.00004384,.00010959,.00012603,.00023288,.00016987,.00025754,.00026028,.01152877,.00025183,.00025977,.00027905,.0002907,.00029498,.00029927,.00030381,.00030728,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00033151,.00035616,.0003589,,.00000274,.00000274,,,,,,.00019452,,,,,,,,,,,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,6.97739193,7.01202363,6.79407833,6.84535104,6.60604575,6.47646126,6.40017606,6.45630533,5.88556424,4.84118263,3.96860067,3.97894614,3.95958761,3.96610061,3.90821011,3.91103212,3.91779683,3.93467611,3.92771557,3.9329694,3.92878481,3.92527859,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.11984152,.1192353,.11846854,.11984022,.12134479,.12248853,.12362319,.12464539,.12567033,.12656571,.12771304,.12836133,.12887441,.1297611,.13050953,.13126059,.1318688,.1325981,.13344301,.13416499,.13501876,.13544327,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13895872,1.37131387,.04396248,.04379653,.04371355,.61391001,.04324548,.04275102,1.2028456,.04187209,1.73898439,.12236599,.03797442,.11088753,.03814037,.27022061,.03830632,.08421903,.03838929,.36189966,.36198263,.36206561,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01234279,.01242225,.01250171,.01259441,.01268711,.01279306,.01285928,.01292549,.01299171,.01305793,.01312414,.01324333,.01334928,.01346847,.01358766,.01370685,.01382604,.01394523,.01406442,.01418361,.0143028,.01442199,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,28.72265404,26.74394915,25.83675907,23.83503,22.17691749,19.63390943,17.7960928,16.14307797,14.27386382,13.27276649,12.34275205,11.06149212,9.95363002,9.1105053,8.07234724,7.28159762,6.20076138,5.48245071,4.92142673,4.47492484,4.1327441,3.83055942,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.55930873,6.60625333,5.84919748,5.18545095,4.527133,3.84608352,3.43057346,3.0465871,2.66813342,2.38220152,2.18926418,1.96879051,1.78928845,1.63706776,1.42366991,1.32756774,1.16982773,1.02001298,.89314423,.79143873,.71021086,.63855853,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,7.43752812,7.23330827,7.04747117,6.97369567,6.56156644,5.97792465,5.49433941,5.10241977,4.6192911,4.36963254,4.14623995,3.89344131,3.63582117,3.4009585,3.20694903,3.06663246,2.7886204,2.50989641,2.29532783,2.11071164,1.95457974,1.81194052,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.62549716,4.46201553,4.63766579,4.54348624,4.44812579,4.13759109,3.85446554,3.5645804,3.24744596,2.981469,2.84732751,2.65841645,2.47639393,2.31545023,2.25082424,2.05217065,1.90486251,1.74680374,1.61418657,1.49209122,1.38016838,1.24793931,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.7593471,1.6431636,1.59603967,1.50260277,1.41224734,1.24349657,1.08805044,.95828149,.83172779,.70019965,.64048985,.57499666,.51511052,.47175721,.55660356,.49861467,.4471869,.38804888,.33527897,.29764128,.26300871,.23485364,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.29666124,.25319408,.20973876,.16388371,.12991748,.09549215,.08846735,.06869959,.07165925,.06700208,.0619868,.05748016,.0490332,.04758253,.04090069,.04346201,.0430445,.03835905,.03455092,.03138266,.02840963,.02600315,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.02362235,.8605516,.73420597,.68385981,.56519867,.49034474,.46059005,.42877876,.37440915,.33784037,.31306411,.28239869,.2582362,.23195184,.21549187,.20112919,.18149428,.1473134,.12300427,.10303664,.08794947,.07656765,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.49482808,.39045934,.35395274,.34394577,.3146928,.27633701,.26949164,.23601508,.2098367,.19208785,.16605643,.15677901,.15271978,.13473663,.05668074,.00770206,.00948943,.00928511,.00947117,.00956364,.00938782,.00930984,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03996726,.0436692,.05264021,.06028771,.06832464,.0744672,.08102284,.08294651,.08384141,.08291728,.08504506,.08257292,.08035002,.07953948,.07903557,.08036815,.07939282,.0774821,.07540066,.07338408,.07147021,.0697933,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01033986,.01031469,.01172765,.01277944,.01233387,.01384089,.01601958,.01645638,.0170823,.0166597,.01758347,.01745721,.01735511,.01706066,.0171998,.0179789,.01834405,.01845939,.01858771,.01874363,.01891496,.01912867,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.16652696,.14916321,.14015567,.1329727,.14323111,.13880809,.14658941,.16811585,.15884299,.14547741,.14136117,.15059314,.14414324,.13112127,.12046149,.10901657,.10524672,.07671144,.06463059,.05455841,.0443598,.03802601,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.34592888,.30329609,.28952176,.27313878,.28760268,.2849194,.31407156,.33410206,.30232098,.26218316,.22528108,.23510673,.21190852,.17210229,.14527522,.1318247,.12088968,.10796404,.10262836,.09955181,.09426923,.09355353,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.17814364,1.46764254,1.61406209,1.63962446,1.61984593,1.63783395,1.70996811,1.7766737,1.75064666,1.64189309,1.58097096,1.47831869,1.41450299,1.33015264,1.30819827,1.32293035,1.26904063,1.2187,1.17847037,1.14323297,1.11188186,1.08257224,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00093097,.00095118,.00103851,.00107156,.00102591,.00107396,.0011214,.00115888,.00073492,.0007098,.00093299,.00093298,.00132693,.00132692,.0000538,.00096608,.00250859,.00277592,.0031262,.00347736,.00382076,.00383988,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00068254,.00062855,.00068237,.0000424,.0000412,.0000427,.0000439,.0000439,.00027855,.00025474,.00026977,.00027623,.00028373,.00029137,.00153098,.00180449,.00182703,.00182282,.00188463,.00185714,.00192472,.00198244,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.14452592,.132164,.13518998,.13467238,.1360021,.10487371,.09318298,.08081372,.08005992,.07659343,.07770919,.07902733,.07507151,.00556173,.00560222,.0063769,.00838547,.00837895,.00829752,.00872413,.00840777,.00843017,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01299102,.01269701,.0117264,.01092355,.01175602,.01170681,.01256471,.01221871,.01148535,.01020927,.0100085,.01018222,.00770933,.00532922,.00231311,.00225745,.00177083,.00160705,.00166347,.00172221,.00177416,.0018248,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.07976638,.08311567,.10225374,.08436294,.07801291,.07932116,.07870213,.07558755,.07057792,.05927587,.05884645,.05210156,.04796118,.04188746,.03395829,.03002442,.02967472,.02679996,.02426468,.02186746,.01973133,.01785378,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00491786,.00507139,.00506675,.00479695,.0052235,.00486236,.00481572,.00503176,.00448849,.00407946,.00394056,.00378136,.00342077,.00311289,.0027208,.00255358,.00236425,.00206196,.00191824,.0017884,.00162777,.00140341,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00717991,.0071062,.00577568,.00592989,.00636502,.00670955,.00679748,.00728912,.00676428,.00555967,.00549141,.00561982,.00486275,.00738197,.00296059,.00264183,.00223945,.0017312,.00158486,.00151481,.00137081,.0011648,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.51239121,.4364862,.38950934,.3283216,.27183525,.2295426,.19152927,.16487574,.13674911,.13039636,.12497717,.11566258,.10339441,.0918123,.08273797,.05513546,.03237398,.02578656,.01995074,.01612864,.01166206,.00931153,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.15359161,1.0917319,1.04364021,1.01295069,.98925776,.96807631,.95320225,.93879333,.86137094,.83896378,.80321547,.8081794,.81351423,.84322514,.84699395,.85312791,.85976929,.86541158,.8712563,.87761918,.88340596,.88898068,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,TRAINS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00007017,.00007017,.00007017,.00007017,.00007017,.00007017,.00007017,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,.00007878,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.36483691,.37985764,.39549595,.41179669,.42880916,.44658786,.45749342,.47525101,.4477944,.39013538,.41014347,.42026951,.45686477,.48078237,.22771717,.23363083,.24185231,.25125272,.2607231,.27026258,.27870849,.28838775,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08354644,.08394088,.07806211,.07442652,.06528073,.06705138,.06780271,.06934576,.07102999,.07224023,.07359797,.07464497,.07585233,.07844641,.08187557,.0866071,.08866881,.09751771,.09962143,.10261084,.10453463,.10749589,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.17976059,3.1899008,3.20316601,3.22945501,3.26697129,3.33889223,3.4214921,3.55435342,3.42851819,3.4833688,3.29613519,3.3106029,3.07131975,3.11091887,3.02390093,2.96451191,2.92443065,2.90502347,2.8925246,2.88348014,2.8763708,2.87281446,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.27249638,.29739434,.34308197,.38490297,.4336499,.46233121,.49547609,.53335958,.53578887,.51421798,.51677639,.49546522,.47075581,.44348198,.42228997,.40734293,.4099227,.39163035,.39130904,.39374108,.39688812,.40047793,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,19.84910684,18.67017778,17.66596916,16.88256776,16.30535579,16.08497668,16.08800688,16.00548595,15.39160682,14.59712194,14.02814121,14.00322847,14.04478143,14.2687764,14.64153878,15.05950071,15.48092304,15.87918625,16.26108601,16.64885118,17.03163585,17.41815371,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08245444,.07678063,.06826947,.0644604,.06431385,.05948857,.05537434,.0523396,.05042343,.0497412,.04970152,.04627014,.04600797,.0409678,.04133203,.04021737,.04227232,.04244778,.04276125,.04296609,.0428821,.04375908,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.25555424,.25575468,.25250902,.24873114,.24385945,.24117976,.23955667,.23797569,.2370732,.23701805,.23651556,.23484636,.23213013,.22900159,.22542679,.22203433,.22112155,.22095666,.33641227,.32925533,.32655804,.32604257,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.37593755,.65562642,,,17.13246155,,,,.60925156,.00023019,,.00764007,.38250837,.00323286,,.0466551,.01915467,2.23568964,.0007863,.10686728,.10686728,.10686728,v1.03_RF3084
