AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00100287,0,.00100287,.00092422,.00065753,.00065753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.44979753,.49376779,.52127741,.52060733,.38582936,.44818888,.36101194,.32122259,.3032889,.26632605,.29286997,.28443892,.24307391,.24501223,.20769407,.20611197,.21055596,.2116116,.21350847,.21171703,.20303731,.21280816,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,,,,,,,0,,0,0,,,,,,,,,,,,,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03898137,0,.03898137,.0393177,.0710959,.0710959,.07090412,.01375343,.08534247,.08539726,.08531507,.08547945,.06010959,.04767123,.07999999,.07999999,.07999999,.07999999,.0818514,.08405813,.08570882,.0845536,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,18.6499402,18.08573752,18.30576353,19.08564873,19.622605,13.5863713,12.30422223,13.32608169,14.67733354,18.66002877,16.63629459,16.90326819,15.79150935,21.20349197,21.10708076,16.02097082,13.19853142,13.21967208,13.1721056,13.25666829,13.25138305,13.25138305,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.60678231,.61177288,.61854744,.6257378,.63253741,.63923555,.64627141,.65153578,.6568301,.6611503,.6629685,.66566683,.66906361,.67505537,.67952046,.68421073,.68902844,.69417608,.69974411,.70526997,.70866879,.71233295,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.06557041,2.16713204,2.48426204,4.12805677,3.9505438,3.05517984,12.94728365,3.17063903,5.8799164,3.14287211,2.09428472,6.35749141,7.13080319,8.08738058,1.45324451,4.55764987,2.6876848,7.45213683,6.23392573,3.39796681,3.39747067,3.39697151,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,304.03590623,286.9805839,282.72784616,263.35739411,248.55268483,218.68314323,196.43023282,176.45737294,156.13814241,145.71183139,136.47929324,123.41176888,112.90729153,102.3319436,90.94227339,80.64123475,70.63908548,64.02301839,58.6520048,54.327971,50.98927346,48.445989,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,85.0432501,74.66851447,67.31314933,64.35814787,59.20581731,55.79414175,51.6898351,47.17484279,41.42460652,37.27717666,34.49032466,30.69545714,27.8117152,25.01192454,21.02313622,19.08404789,16.83622501,15.0096195,13.3351975,11.96912012,10.88257426,9.95550974,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,111.79579546,110.20343348,108.72932886,108.2516327,103.3446967,90.10605004,80.36415636,72.38195068,65.83805957,62.51851296,60.45435634,56.61891378,52.98045362,48.8151306,44.96239622,41.41423972,37.24362657,33.22208508,29.8752204,26.96615109,24.55353668,22.637184,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,67.4012866,67.93739567,71.10694893,71.21010499,69.05850704,64.09454498,58.31956419,53.58768562,48.83514234,45.80046591,43.97888519,40.72179247,38.00957531,34.83432843,32.97229264,29.50851638,27.28390682,24.84048514,22.68615137,20.76065249,18.99683215,17.22583114,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,22.5683793,21.27920136,20.26956812,18.8098636,17.07499106,14.59274701,12.77614002,11.21039816,9.52043341,8.38650754,7.64270666,6.84499636,6.17315058,5.50487171,6.3623375,5.52412778,4.85442176,4.15346897,3.52401273,3.1197749,2.7476015,2.48918459,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.96126381,2.62407689,2.02450509,1.80955143,1.56094082,1.28144383,1.10825923,.80440221,.90486108,.79822561,.78447033,.73094961,.67893074,.6356429,.57180315,.5247275,.48295793,.43621555,.39439253,.35867819,.32619385,.29875067,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,9.06823561,7.67760531,6.76983555,6.47182581,5.79840514,5.14245136,4.67159221,4.42639764,3.92175142,3.37834204,3.17451896,2.88898956,2.64622554,2.36456316,2.15152799,1.9167474,1.79736402,1.46806958,1.25566316,1.08159746,.93513848,.82199008,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.73329097,2.88746103,2.64569173,2.5031921,2.46276659,1.85062825,1.70535002,1.55191664,1.38592967,1.3059007,1.27159624,1.16267829,1.01888337,.85597639,.52292752,.23480601,.13375282,.11768081,.10744332,.09635027,.08325458,.08101514,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.42694248,.48131541,.61858268,.78924432,.97436616,1.13757611,1.23209086,1.24433904,1.23161889,1.20729396,1.21645006,1.16995933,1.12981742,1.1038171,1.07274715,1.04177745,1.0251504,1.00419994,.97993373,.95559316,.93191024,.9097975,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13505924,.14166469,.16296946,.18874728,.20804986,.25645508,.30329063,.31306262,.316619,.30729969,.31314252,.30321054,.29734226,.290941,.28836652,.29118082,.29248691,.29143556,.29051917,.28946769,.28862016,.28805084,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.43597685,2.36332256,2.51483391,2.36455038,2.37370546,2.18403082,2.335178,2.77902828,2.67352614,2.35767969,2.26887107,2.18987121,2.0968963,1.92294672,1.7467565,1.56060147,1.44642368,1.1717395,1.04419607,.92361124,.79434546,.68244221,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,8.77235997,8.12174739,8.41231495,7.76636503,7.87089774,7.31051075,7.81999799,8.81787392,7.87174993,6.66999616,6.00987252,5.71473658,5.12834194,4.41301942,3.56554348,3.11564964,2.81755749,2.54707929,2.42281417,2.36256865,2.24110552,2.20209684,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,11.42505276,14.6677464,16.73967198,18.02880293,18.42988338,18.83299971,20.23820939,21.11307697,21.28875038,20.17302886,19.5683778,19.32005924,19.1988428,18.7806302,18.32126597,18.03916433,17.16636761,16.54035927,15.87442058,15.27410247,14.74930473,14.29326777,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.76720548,.80975835,1.18983889,1.51228624,1.53385579,1.45737636,1.39702648,1.33924847,1.32776099,1.55462718,1.91002745,1.93355651,2.02349928,2.38447605,2.55833523,2.82448723,3.59784012,3.8248885,4.13005665,4.52837179,5.26403229,5.45946665,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01618877,.00029663,.00786953,.00041575,.00042664,.00035762,.00038816,.00306692,.00478188,.00918398,.01026139,.01174829,.01111401,.01150095,.0113447,.01263521,.0129996,.01363912,.01459864,.01374325,.01466,.01482906,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.33605401,1.22867752,1.16788965,1.22516852,1.19186668,1.10049105,1.07230035,1.00466958,.9859993,.99277122,.99039708,.96314631,.91493322,.14743371,.11650077,.09398325,.11316748,.07295913,.07498344,.07642506,.07717403,.07785398,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.1570416,.14157039,.15550064,.16068601,.15878169,.16157114,.20125494,.19806565,.17816984,.16069,.15806505,.15356904,.11537628,.07943854,.03240085,.03067945,.03501979,.03121985,.03195369,.03266395,.03316489,.03355976,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.01148221,.98833446,1.08185263,1.06401483,.96850468,.91189029,.85313118,.76423929,.71612875,.70063575,.66840486,.60581603,.5539751,.52726991,.48262949,.45261574,.41053007,.36744126,.33264502,.29879252,.26828108,.24324213,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09193349,.0947817,.09477493,.089841,.0984068,.09126299,.09039694,.0943498,.08445929,.07679985,.07430702,.07157886,.06414801,.05770186,.04950114,.04442147,.04081359,.03611122,.03346069,.03110743,.02823151,.02427935,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.18073096,.17287424,.13268865,.13661699,.11952298,.14433694,.13486915,.13891764,.12882885,.10216988,.09610691,.10052513,.09868894,.09791261,.08400784,.09535159,.09173609,.06137713,.0492887,.03825224,.02781533,.02209891,v1.03_RF3084
SAN DIEGO,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,11.0589813,9.6803019,8.55936579,7.7654376,6.55872125,5.52326138,4.62847427,3.82484123,3.1791403,2.86241164,2.65662136,2.35127941,2.07034517,1.77405383,1.49306553,1.12908164,.65305814,.5386981,.44045216,.36679485,.30132442,.24432487,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,19.64789774,19.76896109,19.81669251,19.89545523,19.9671772,20.10988667,20.18235262,20.25511004,20.32816013,20.40149349,20.47512098,20.54383971,20.61279333,20.6819631,20.7513601,20.82099535,20.88549513,20.95015924,21.02188276,21.09548904,21.1675527,21.24488473,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,TRAINS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.30039505,.31954545,.32743114,.33934381,.34932224,.36026418,.36765372,.34511999,.32782786,.28593644,.29351722,.29597876,.30592128,.30991745,.31283693,.11974536,.11449228,.12264174,.13102442,.13731244,.13753344,.13776044,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.66666677,3.69010513,3.71503424,3.74165158,3.77018339,3.80088828,3.83376334,3.9536274,3.97264323,3.86537998,3.78305251,3.71348176,3.69250108,3.68797931,3.84014325,3.82869178,3.81152343,3.81954046,3.82778552,3.83628666,3.8426035,3.86842855,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.54117024,.53812696,.51794384,.53115499,.53033129,.52393731,.51560469,.50841554,.50506181,.50032631,.50668373,.5105063,.51711986,.52464393,.53244347,.54500285,.54844577,.56247835,.57069343,.56863917,.56412918,.55852462,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,31.5360909,31.63665835,31.7682194,32.02894716,32.40102464,33.11431962,33.93352866,35.25120997,34.00320686,34.54720162,32.69026714,32.8337528,30.46060117,30.85333435,29.99031271,29.40130585,29.00379073,28.81131642,28.68735664,28.59765212,28.52714607,28.49187462,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,.38546495,.41114251,.46710755,.51579485,.56869805,.63775596,.70187071,.76758854,.768949,.72945891,.71245473,.67326869,.63907462,.60189157,.5754408,.56309509,.57467068,.53827507,.54114267,.54787573,.55535672,.56301556,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,195.4615873,186.42596276,178.64265771,170.55260951,163.85981114,161.21206529,161.52703757,161.22661127,155.33473726,146.04632564,139.348602,137.82597965,137.47918789,139.00426176,142.57332457,146.77789451,150.973761,154.64791808,158.16737888,161.85257261,165.46529188,170.4678524,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.42005108,1.32233515,1.1757537,1.11015299,1.1076287,1.02452754,.9536706,.9014055,.86840484,.85665491,.85597199,.79687562,.79236053,.70555806,.71183079,.69263367,.728024,.73104626,.7364456,.73997224,.73852567,.75362988,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.75588956,3.73001681,3.6670671,3.59875354,3.51408556,3.46079197,3.42072709,3.38935843,3.36932422,3.34919163,3.32286763,3.29459316,3.24806331,3.19586675,3.13886748,3.08464415,3.05729843,3.03818156,4.00511533,3.92206711,3.89303142,3.89285149,v1.03_RF3084
SAN DIEGO,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SAN DIEGO,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,COT,ANNUAL AVERAGE,GROWN AND CONTROLLED,38.45693207,27.85232735,279.34143066,1307.31774902,28.81725693,18.57011032,58.32236099,861.40606689,1.6144563,.13512364,5.1785512,43.89916992,84.80936432,52.54623795,21.22292328,1.70218194,28.26086998,6.52530766,3.83169317,110.07749176,110.07749176,110.07749176,v1.03_RF3084
